INT;STRING;INT
ID;NOME;IDADE
1;Utilizador_1;41
2;Utilizador_2;67
3;Utilizador_3;34
4;Utilizador_4;0
5;Utilizador_5;69
6;Utilizador_6;34
7;Utilizador_7;78
8;Utilizador_8;58
9;Utilizador_9;62
10;Utilizador_10;64
11;Utilizador_11;5
12;Utilizador_12;45
13;Utilizador_13;81
14;Utilizador_14;27
15;Utilizador_15;61
16;Utilizador_16;91
17;Utilizador_17;95
18;Utilizador_18;42
19;Utilizador_19;27
20;Utilizador_20;36
21;Utilizador_21;91
22;Utilizador_22;4
23;Utilizador_23;34
24;Utilizador_24;53
25;Utilizador_25;92
26;Utilizador_26;82
27;Utilizador_27;21
28;Utilizador_28;16
29;Utilizador_29;18
30;Utilizador_30;95
31;Utilizador_31;47
32;Utilizador_32;26
33;Utilizador_33;71
34;Utilizador_34;38
35;Utilizador_35;69
36;Utilizador_36;12
37;Utilizador_37;67
38;Utilizador_38;99
39;Utilizador_39;35
40;Utilizador_40;94
41;Utilizador_41;3
42;Utilizador_42;11
43;Utilizador_43;22
44;Utilizador_44;33
45;Utilizador_45;73
46;Utilizador_46;64
47;Utilizador_47;41
48;Utilizador_48;11
49;Utilizador_49;53
50;Utilizador_50;68
51;Utilizador_51;47
52;Utilizador_52;44
53;Utilizador_53;62
54;Utilizador_54;57
55;Utilizador_55;37
56;Utilizador_56;59
57;Utilizador_57;23
58;Utilizador_58;41
59;Utilizador_59;29
60;Utilizador_60;78
61;Utilizador_61;16
62;Utilizador_62;35
63;Utilizador_63;90
64;Utilizador_64;42
65;Utilizador_65;88
66;Utilizador_66;6
67;Utilizador_67;40
68;Utilizador_68;42
69;Utilizador_69;64
70;Utilizador_70;48
71;Utilizador_71;46
72;Utilizador_72;5
73;Utilizador_73;90
74;Utilizador_74;29
75;Utilizador_75;70
76;Utilizador_76;50
77;Utilizador_77;6
78;Utilizador_78;1
79;Utilizador_79;93
80;Utilizador_80;48
81;Utilizador_81;29
82;Utilizador_82;23
83;Utilizador_83;84
84;Utilizador_84;54
85;Utilizador_85;56
86;Utilizador_86;40
87;Utilizador_87;66
88;Utilizador_88;76
89;Utilizador_89;31
90;Utilizador_90;8
91;Utilizador_91;44
92;Utilizador_92;39
93;Utilizador_93;26
94;Utilizador_94;23
95;Utilizador_95;37
96;Utilizador_96;38
97;Utilizador_97;18
98;Utilizador_98;82
99;Utilizador_99;29
